2025-04-09 06:56:52 status unpacked locales:all 2.31-0ubuntu9.17
2025-04-09 06:56:52 status half-configured locales:all 2.31-0ubuntu9.17
2025-04-09 06:56:52 status installed locales:all 2.31-0ubuntu9.17
2025-04-09 06:56:52 configure libldap-common:all 2.4.49+dfsg-2ubuntu1.10 <none>
2025-04-09 06:56:52 status unpacked libldap-common:all 2.4.49+dfsg-2ubuntu1.10
2025-04-09 06:56:52 status half-configured libldap-common:all 2.4.49+dfsg-2ubuntu1.10
2025-04-09 06:56:52 status installed libldap-common:all 2.4.49+dfsg-2ubuntu1.10
2025-04-09 06:56:52 configure libkrb5support0:arm64 1.17-6ubuntu4.9 <none>
2025-04-09 06:56:52 status unpacked libkrb5support0:arm64 1.17-6ubuntu4.9
2025-04-09 06:56:52 status half-configured libkrb5support0:arm64 1.17-6ubuntu4.9
2025-04-09 06:56:52 status installed libkrb5support0:arm64 1.17-6ubuntu4.9
2025-04-09 06:56:52 configure libsasl2-modules-db:arm64 2.1.27+dfsg-2ubuntu0.1 <none>
2025-04-09 06:56:52 status unpacked libsasl2-modules-db:arm64 2.1.27+dfsg-2ubuntu0.1
2025-04-09 06:56:52 status half-configured libsasl2-modules-db:arm64 2.1.27+dfsg-2ubuntu0.1
2025-04-09 06:56:52 status installed libsasl2-modules-db:arm64 2.1.27+dfsg-2ubuntu0.1
2025-04-09 06:56:52 configure tzdata:all 2025b-0ubuntu0.20.04 <none>
2025-04-09 06:56:52 status unpacked tzdata:all 2025b-0ubuntu0.20.04
2025-04-09 06:56:52 status half-configured tzdata:all 2025b-0ubuntu0.20.04
2025-04-09 06:56:52 status installed tzdata:all 2025b-0ubuntu0.20.04
2025-04-09 06:56:52 configure p11-kit-modules:arm64 0.23.20-1ubuntu0.1 <none>
2025-04-09 06:56:52 status unpacked p11-kit-modules:arm64 0.23.20-1ubuntu0.1
2025-04-09 06:56:52 status half-configured p11-kit-modules:arm64 0.23.20-1ubuntu0.1
2025-04-09 06:56:52 status installed p11-kit-modules:arm64 0.23.20-1ubuntu0.1
2025-04-09 06:56:52 configure gnupg-l10n:all 2.2.19-3ubuntu2.4 <none>
2025-04-09 06:56:52 status unpacked gnupg-l10n:all 2.2.19-3ubuntu2.4
2025-04-09 06:56:52 status half-configured gnupg-l10n:all 2.2.19-3ubuntu2.4
2025-04-09 06:56:52 status installed gnupg-l10n:all 2.2.19-3ubuntu2.4
2025-04-09 06:56:52 configure librtmp1:arm64 2.4+20151223.gitfa8646d.1-2build1 <none>
2025-04-09 06:56:52 status unpacked librtmp1:arm64 2.4+20151223.gitfa8646d.1-2build1
2025-04-09 06:56:52 status half-configured librtmp1:arm64 2.4+20151223.gitfa8646d.1-2build1
2025-04-09 06:56:52 status installed librtmp1:arm64 2.4+20151223.gitfa8646d.1-2build1
2025-04-09 06:56:53 configure libpng16-16:arm64 1.6.37-2 <none>
2025-04-09 06:56:53 status unpacked libpng16-16:arm64 1.6.37-2
2025-04-09 06:56:53 status half-configured libpng16-16:arm64 1.6.37-2
2025-04-09 06:56:53 status installed libpng16-16:arm64 1.6.37-2
2025-04-09 06:56:53 configure fonts-dejavu-core:all 2.37-1 <none>
2025-04-09 06:56:53 status unpacked fonts-dejavu-core:all 2.37-1
2025-04-09 06:56:53 status half-configured fonts-dejavu-core:all 2.37-1
2025-04-09 06:56:53 status installed fonts-dejavu-core:all 2.37-1
2025-04-09 06:56:53 configure ucf:all 3.0038+nmu1 <none>
2025-04-09 06:56:53 status unpacked ucf:all 3.0038+nmu1
2025-04-09 06:56:53 status half-configured ucf:all 3.0038+nmu1
2025-04-09 06:56:53 status installed ucf:all 3.0038+nmu1
2025-04-09 06:56:53 configure libk5crypto3:arm64 1.17-6ubuntu4.9 <none>
2025-04-09 06:56:53 status unpacked libk5crypto3:arm64 1.17-6ubuntu4.9
2025-04-09 06:56:53 status half-configured libk5crypto3:arm64 1.17-6ubuntu4.9
2025-04-09 06:56:53 status installed libk5crypto3:arm64 1.17-6ubuntu4.9
2025-04-09 06:56:53 configure libsasl2-2:arm64 2.1.27+dfsg-2ubuntu0.1 <none>
2025-04-09 06:56:53 status unpacked libsasl2-2:arm64 2.1.27+dfsg-2ubuntu0.1
2025-04-09 06:56:53 status half-configured libsasl2-2:arm64 2.1.27+dfsg-2ubuntu0.1
2025-04-09 06:56:53 status installed libsasl2-2:arm64 2.1.27+dfsg-2ubuntu0.1
2025-04-09 06:56:53 configure libroken18-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4 <none>
2025-04-09 06:56:53 status unpacked libroken18-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4
2025-04-09 06:56:53 status half-configured libroken18-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4
2025-04-09 06:56:53 status installed libroken18-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4
2025-04-09 06:56:53 configure libkrb5-3:arm64 1.17-6ubuntu4.9 <none>
2025-04-09 06:56:53 status unpacked libkrb5-3:arm64 1.17-6ubuntu4.9
2025-04-09 06:56:53 status half-configured libkrb5-3:arm64 1.17-6ubuntu4.9
2025-04-09 06:56:53 status installed libkrb5-3:arm64 1.17-6ubuntu4.9
2025-04-09 06:56:53 configure p11-kit:arm64 0.23.20-1ubuntu0.1 <none>
2025-04-09 06:56:53 status unpacked p11-kit:arm64 0.23.20-1ubuntu0.1
2025-04-09 06:56:53 status half-configured p11-kit:arm64 0.23.20-1ubuntu0.1
2025-04-09 06:56:53 status installed p11-kit:arm64 0.23.20-1ubuntu0.1
2025-04-09 06:56:53 configure openssl:arm64 1.1.1f-1ubuntu2.24 <none>
2025-04-09 06:56:53 status unpacked openssl:arm64 1.1.1f-1ubuntu2.24
2025-04-09 06:56:53 status half-configured openssl:arm64 1.1.1f-1ubuntu2.24
2025-04-09 06:56:53 status installed openssl:arm64 1.1.1f-1ubuntu2.24
2025-04-09 06:56:53 configure readline-common:all 8.0-4 <none>
2025-04-09 06:56:53 status unpacked readline-common:all 8.0-4
2025-04-09 06:56:53 status half-configured readline-common:all 8.0-4
2025-04-09 06:56:53 status installed readline-common:all 8.0-4
2025-04-09 06:56:53 configure libheimbase1-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4 <none>
2025-04-09 06:56:53 status unpacked libheimbase1-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4
2025-04-09 06:56:53 status half-configured libheimbase1-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4
2025-04-09 06:56:53 status installed libheimbase1-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4
2025-04-09 06:56:53 configure pinentry-curses:arm64 1.1.0-3build1 <none>
2025-04-09 06:56:53 status unpacked pinentry-curses:arm64 1.1.0-3build1
2025-04-09 06:56:53 status half-configured pinentry-curses:arm64 1.1.0-3build1
2025-04-09 06:56:53 status installed pinentry-curses:arm64 1.1.0-3build1
2025-04-09 06:56:53 configure wget:arm64 1.20.3-1ubuntu2.1 <none>
2025-04-09 06:56:53 status unpacked wget:arm64 1.20.3-1ubuntu2.1
2025-04-09 06:56:53 status half-configured wget:arm64 1.20.3-1ubuntu2.1
2025-04-09 06:56:53 status installed wget:arm64 1.20.3-1ubuntu2.1
2025-04-09 06:56:53 configure fontconfig-config:all 2.13.1-2ubuntu3 <none>
2025-04-09 06:56:53 status unpacked fontconfig-config:all 2.13.1-2ubuntu3
2025-04-09 06:56:53 status half-configured fontconfig-config:all 2.13.1-2ubuntu3
2025-04-09 06:56:53 status installed fontconfig-config:all 2.13.1-2ubuntu3
2025-04-09 06:56:53 configure libasn1-8-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4 <none>
2025-04-09 06:56:53 status unpacked libasn1-8-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4
2025-04-09 06:56:53 status half-configured libasn1-8-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4
2025-04-09 06:56:53 status installed libasn1-8-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4
2025-04-09 06:56:53 configure libreadline8:arm64 8.0-4 <none>
2025-04-09 06:56:53 status unpacked libreadline8:arm64 8.0-4
2025-04-09 06:56:53 status half-configured libreadline8:arm64 8.0-4
2025-04-09 06:56:53 status installed libreadline8:arm64 8.0-4
2025-04-09 06:56:53 configure libhcrypto4-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4 <none>
2025-04-09 06:56:53 status unpacked libhcrypto4-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4
2025-04-09 06:56:53 status half-configured libhcrypto4-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4
2025-04-09 06:56:53 status installed libhcrypto4-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4
2025-04-09 06:56:53 configure ca-certificates:all 20240203~20.04.1 <none>
2025-04-09 06:56:53 status unpacked ca-certificates:all 20240203~20.04.1
2025-04-09 06:56:53 status half-configured ca-certificates:all 20240203~20.04.1
2025-04-09 06:56:54 status installed ca-certificates:all 20240203~20.04.1
2025-04-09 06:56:54 status triggers-pending ca-certificates:all 20240203~20.04.1
2025-04-09 06:56:54 configure libwind0-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4 <none>
2025-04-09 06:56:54 status unpacked libwind0-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4
2025-04-09 06:56:54 status half-configured libwind0-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4
2025-04-09 06:56:54 status installed libwind0-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4
2025-04-09 06:56:54 configure libfreetype6:arm64 2.10.1-2ubuntu0.4 <none>
2025-04-09 06:56:54 status unpacked libfreetype6:arm64 2.10.1-2ubuntu0.4
2025-04-09 06:56:54 status half-configured libfreetype6:arm64 2.10.1-2ubuntu0.4
2025-04-09 06:56:54 status installed libfreetype6:arm64 2.10.1-2ubuntu0.4
2025-04-09 06:56:54 configure libgssapi-krb5-2:arm64 1.17-6ubuntu4.9 <none>
2025-04-09 06:56:54 status unpacked libgssapi-krb5-2:arm64 1.17-6ubuntu4.9
2025-04-09 06:56:54 status half-configured libgssapi-krb5-2:arm64 1.17-6ubuntu4.9
2025-04-09 06:56:54 status installed libgssapi-krb5-2:arm64 1.17-6ubuntu4.9
2025-04-09 06:56:54 configure libssh-4:arm64 0.9.3-2ubuntu2.5 <none>
2025-04-09 06:56:54 status unpacked libssh-4:arm64 0.9.3-2ubuntu2.5
2025-04-09 06:56:54 status half-configured libssh-4:arm64 0.9.3-2ubuntu2.5
2025-04-09 06:56:54 status installed libssh-4:arm64 0.9.3-2ubuntu2.5
2025-04-09 06:56:54 configure gpgconf:arm64 2.2.19-3ubuntu2.4 <none>
2025-04-09 06:56:54 status unpacked gpgconf:arm64 2.2.19-3ubuntu2.4
2025-04-09 06:56:54 status half-configured gpgconf:arm64 2.2.19-3ubuntu2.4
2025-04-09 06:56:54 status installed gpgconf:arm64 2.2.19-3ubuntu2.4
2025-04-09 06:56:54 configure libfontconfig1:arm64 2.13.1-2ubuntu3 <none>
2025-04-09 06:56:54 status unpacked libfontconfig1:arm64 2.13.1-2ubuntu3
2025-04-09 06:56:54 status half-configured libfontconfig1:arm64 2.13.1-2ubuntu3
2025-04-09 06:56:54 status installed libfontconfig1:arm64 2.13.1-2ubuntu3
2025-04-09 06:56:54 configure gpg:arm64 2.2.19-3ubuntu2.4 <none>
2025-04-09 06:56:54 status unpacked gpg:arm64 2.2.19-3ubuntu2.4
2025-04-09 06:56:54 status half-configured gpg:arm64 2.2.19-3ubuntu2.4
2025-04-09 06:56:54 status installed gpg:arm64 2.2.19-3ubuntu2.4
2025-04-09 06:56:54 configure gnupg-utils:arm64 2.2.19-3ubuntu2.4 <none>
2025-04-09 06:56:54 status unpacked gnupg-utils:arm64 2.2.19-3ubuntu2.4
2025-04-09 06:56:54 status half-configured gnupg-utils:arm64 2.2.19-3ubuntu2.4
2025-04-09 06:56:54 status installed gnupg-utils:arm64 2.2.19-3ubuntu2.4
2025-04-09 06:56:54 configure fontconfig:arm64 2.13.1-2ubuntu3 <none>
2025-04-09 06:56:54 status unpacked fontconfig:arm64 2.13.1-2ubuntu3
2025-04-09 06:56:54 status half-configured fontconfig:arm64 2.13.1-2ubuntu3
2025-04-09 06:56:56 status installed fontconfig:arm64 2.13.1-2ubuntu3
2025-04-09 06:56:56 configure gpg-agent:arm64 2.2.19-3ubuntu2.4 <none>
2025-04-09 06:56:56 status unpacked gpg-agent:arm64 2.2.19-3ubuntu2.4
2025-04-09 06:56:56 status half-configured gpg-agent:arm64 2.2.19-3ubuntu2.4
2025-04-09 06:56:56 status installed gpg-agent:arm64 2.2.19-3ubuntu2.4
2025-04-09 06:56:56 configure libhx509-5-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4 <none>
2025-04-09 06:56:56 status unpacked libhx509-5-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4
2025-04-09 06:56:56 status half-configured libhx509-5-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4
2025-04-09 06:56:56 status installed libhx509-5-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4
2025-04-09 06:56:57 configure gpgsm:arm64 2.2.19-3ubuntu2.4 <none>
2025-04-09 06:56:57 status unpacked gpgsm:arm64 2.2.19-3ubuntu2.4
2025-04-09 06:56:57 status half-configured gpgsm:arm64 2.2.19-3ubuntu2.4
2025-04-09 06:56:57 status installed gpgsm:arm64 2.2.19-3ubuntu2.4
2025-04-09 06:56:57 configure gpg-wks-server:arm64 2.2.19-3ubuntu2.4 <none>
2025-04-09 06:56:57 status unpacked gpg-wks-server:arm64 2.2.19-3ubuntu2.4
2025-04-09 06:56:57 status half-configured gpg-wks-server:arm64 2.2.19-3ubuntu2.4
2025-04-09 06:56:57 status installed gpg-wks-server:arm64 2.2.19-3ubuntu2.4
2025-04-09 06:56:57 configure libkrb5-26-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4 <none>
2025-04-09 06:56:57 status unpacked libkrb5-26-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4
2025-04-09 06:56:57 status half-configured libkrb5-26-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4
2025-04-09 06:56:57 status installed libkrb5-26-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4
2025-04-09 06:56:57 configure libheimntlm0-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4 <none>
2025-04-09 06:56:57 status unpacked libheimntlm0-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4
2025-04-09 06:56:57 status half-configured libheimntlm0-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4
2025-04-09 06:56:57 status installed libheimntlm0-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4
2025-04-09 06:56:57 configure libgssapi3-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4 <none>
2025-04-09 06:56:57 status unpacked libgssapi3-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4
2025-04-09 06:56:57 status half-configured libgssapi3-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4
2025-04-09 06:56:57 status installed libgssapi3-heimdal:arm64 7.7.0+dfsg-1ubuntu1.4
2025-04-09 06:56:57 configure libldap-2.4-2:arm64 2.4.49+dfsg-2ubuntu1.10 <none>
2025-04-09 06:56:57 status unpacked libldap-2.4-2:arm64 2.4.49+dfsg-2ubuntu1.10
2025-04-09 06:56:57 status half-configured libldap-2.4-2:arm64 2.4.49+dfsg-2ubuntu1.10
2025-04-09 06:56:57 status installed libldap-2.4-2:arm64 2.4.49+dfsg-2ubuntu1.10
2025-04-09 06:56:57 configure dirmngr:arm64 2.2.19-3ubuntu2.4 <none>
2025-04-09 06:56:57 status unpacked dirmngr:arm64 2.2.19-3ubuntu2.4
2025-04-09 06:56:57 status half-configured dirmngr:arm64 2.2.19-3ubuntu2.4
2025-04-09 06:56:57 status installed dirmngr:arm64 2.2.19-3ubuntu2.4
2025-04-09 06:56:57 configure libcurl4:arm64 7.68.0-1ubuntu2.25 <none>
2025-04-09 06:56:57 status unpacked libcurl4:arm64 7.68.0-1ubuntu2.25
2025-04-09 06:56:57 status half-configured libcurl4:arm64 7.68.0-1ubuntu2.25
2025-04-09 06:56:57 status installed libcurl4:arm64 7.68.0-1ubuntu2.25
2025-04-09 06:56:57 configure curl:arm64 7.68.0-1ubuntu2.25 <none>
2025-04-09 06:56:57 status unpacked curl:arm64 7.68.0-1ubuntu2.25
2025-04-09 06:56:57 status half-configured curl:arm64 7.68.0-1ubuntu2.25
2025-04-09 06:56:57 status installed curl:arm64 7.68.0-1ubuntu2.25
2025-04-09 06:56:57 configure gpg-wks-client:arm64 2.2.19-3ubuntu2.4 <none>
2025-04-09 06:56:57 status unpacked gpg-wks-client:arm64 2.2.19-3ubuntu2.4
2025-04-09 06:56:57 status half-configured gpg-wks-client:arm64 2.2.19-3ubuntu2.4
2025-04-09 06:56:57 status installed gpg-wks-client:arm64 2.2.19-3ubuntu2.4
2025-04-09 06:56:57 configure gnupg:all 2.2.19-3ubuntu2.4 <none>
2025-04-09 06:56:57 status unpacked gnupg:all 2.2.19-3ubuntu2.4
2025-04-09 06:56:57 status half-configured gnupg:all 2.2.19-3ubuntu2.4
2025-04-09 06:56:57 status installed gnupg:all 2.2.19-3ubuntu2.4
2025-04-09 06:56:57 trigproc libc-bin:arm64 2.31-0ubuntu9.17 <none>
2025-04-09 06:56:57 status half-configured libc-bin:arm64 2.31-0ubuntu9.17
2025-04-09 06:56:57 status installed libc-bin:arm64 2.31-0ubuntu9.17
2025-04-09 06:56:57 trigproc ca-certificates:all 20240203~20.04.1 <none>
2025-04-09 06:56:57 status half-configured ca-certificates:all 20240203~20.04.1
2025-04-09 06:56:57 status installed ca-certificates:all 20240203~20.04.1
2025-04-23 19:00:53 startup archives unpack
2025-04-23 19:00:53 install libicu66:arm64 <none> 66.1-2ubuntu2.1
2025-04-23 19:00:53 status triggers-pending libc-bin:arm64 2.31-0ubuntu9.17
2025-04-23 19:00:53 status half-installed libicu66:arm64 66.1-2ubuntu2.1
2025-04-23 19:00:54 status unpacked libicu66:arm64 66.1-2ubuntu2.1
2025-04-23 19:00:54 install libjson-c4:arm64 <none> 0.13.1+dfsg-7ubuntu0.3
2025-04-23 19:00:54 status half-installed libjson-c4:arm64 0.13.1+dfsg-7ubuntu0.3
2025-04-23 19:00:54 status unpacked libjson-c4:arm64 0.13.1+dfsg-7ubuntu0.3
2025-04-23 19:00:54 install libxml2:arm64 <none> 2.9.10+dfsg-5ubuntu0.20.04.9
2025-04-23 19:00:54 status half-installed libxml2:arm64 2.9.10+dfsg-5ubuntu0.20.04.9
2025-04-23 19:00:54 status unpacked libxml2:arm64 2.9.10+dfsg-5ubuntu0.20.04.9
2025-04-23 19:00:54 install liblmdb0:arm64 <none> 0.9.24-1
2025-04-23 19:00:54 status half-installed liblmdb0:arm64 0.9.24-1
2025-04-23 19:00:54 status unpacked liblmdb0:arm64 0.9.24-1
2025-04-23 19:00:54 install libmaxminddb0:arm64 <none> 1.4.2-0ubuntu1.20.04.1
2025-04-23 19:00:54 status half-installed libmaxminddb0:arm64 1.4.2-0ubuntu1.20.04.1
2025-04-23 19:00:54 status unpacked libmaxminddb0:arm64 1.4.2-0ubuntu1.20.04.1
2025-04-23 19:00:54 install libuv1:arm64 <none> 1.34.2-1ubuntu1.5
2025-04-23 19:00:54 status half-installed libuv1:arm64 1.34.2-1ubuntu1.5
2025-04-23 19:00:54 status unpacked libuv1:arm64 1.34.2-1ubuntu1.5
2025-04-23 19:00:54 install bind9-libs:arm64 <none> 1:9.18.30-0ubuntu0.20.04.2
2025-04-23 19:00:54 status half-installed bind9-libs:arm64 1:9.18.30-0ubuntu0.20.04.2
2025-04-23 19:00:54 status unpacked bind9-libs:arm64 1:9.18.30-0ubuntu0.20.04.2
2025-04-23 19:00:54 install bind9-host:arm64 <none> 1:9.18.30-0ubuntu0.20.04.2
2025-04-23 19:00:54 status half-installed bind9-host:arm64 1:9.18.30-0ubuntu0.20.04.2
2025-04-23 19:00:55 status unpacked bind9-host:arm64 1:9.18.30-0ubuntu0.20.04.2
2025-04-23 19:00:55 install krb5-config:all <none> 2.6ubuntu1
2025-04-23 19:00:55 status half-installed krb5-config:all 2.6ubuntu1
2025-04-23 19:00:55 status unpacked krb5-config:all 2.6ubuntu1
2025-04-23 19:00:55 install libgssrpc4:arm64 <none> 1.17-6ubuntu4.9
2025-04-23 19:00:55 status half-installed libgssrpc4:arm64 1.17-6ubuntu4.9
2025-04-23 19:00:55 status unpacked libgssrpc4:arm64 1.17-6ubuntu4.9
2025-04-23 19:00:55 install libkadm5clnt-mit11:arm64 <none> 1.17-6ubuntu4.9
2025-04-23 19:00:55 status half-installed libkadm5clnt-mit11:arm64 1.17-6ubuntu4.9
2025-04-23 19:00:55 status unpacked libkadm5clnt-mit11:arm64 1.17-6ubuntu4.9
2025-04-23 19:00:55 install libkdb5-9:arm64 <none> 1.17-6ubuntu4.9
2025-04-23 19:00:55 status half-installed libkdb5-9:arm64 1.17-6ubuntu4.9
2025-04-23 19:00:55 status unpacked libkdb5-9:arm64 1.17-6ubuntu4.9
2025-04-23 19:00:55 install libkadm5srv-mit11:arm64 <none> 1.17-6ubuntu4.9
2025-04-23 19:00:55 status half-installed libkadm5srv-mit11:arm64 1.17-6ubuntu4.9
2025-04-23 19:00:55 status unpacked libkadm5srv-mit11:arm64 1.17-6ubuntu4.9
2025-04-23 19:00:55 install krb5-user:arm64 <none> 1.17-6ubuntu4.9
2025-04-23 19:00:55 status half-installed krb5-user:arm64 1.17-6ubuntu4.9
2025-04-23 19:00:55 status unpacked krb5-user:arm64 1.17-6ubuntu4.9
2025-04-23 19:00:55 install libnspr4:arm64 <none> 2:4.35-0ubuntu0.20.04.1
2025-04-23 19:00:55 status half-installed libnspr4:arm64 2:4.35-0ubuntu0.20.04.1
2025-04-23 19:00:55 status unpacked libnspr4:arm64 2:4.35-0ubuntu0.20.04.1
2025-04-23 19:00:55 install libnss-wrapper:arm64 <none> 1.1.3-1
2025-04-23 19:00:55 status half-installed libnss-wrapper:arm64 1.1.3-1
2025-04-23 19:00:55 status unpacked libnss-wrapper:arm64 1.1.3-1
2025-04-23 19:00:55 install libnss3:arm64 <none> 2:3.98-0ubuntu0.20.04.2
2025-04-23 19:00:55 status half-installed libnss3:arm64 2:3.98-0ubuntu0.20.04.2
2025-04-23 19:00:55 status unpacked libnss3:arm64 2:3.98-0ubuntu0.20.04.2
2025-04-23 19:00:55 install net-tools:arm64 <none> 1.60+git20180626.aebd88e-1ubuntu1
2025-04-23 19:00:55 status half-installed net-tools:arm64 1.60+git20180626.aebd88e-1ubuntu1
2025-04-23 19:00:55 status unpacked net-tools:arm64 1.60+git20180626.aebd88e-1ubuntu1
2025-04-23 19:00:55 install tini:arm64 <none> 0.18.0-1
2025-04-23 19:00:55 status half-installed tini:arm64 0.18.0-1
2025-04-23 19:00:55 status unpacked tini:arm64 0.18.0-1
2025-04-23 19:00:55 install gnupg2:all <none> 2.2.19-3ubuntu2.4
2025-04-23 19:00:55 status half-installed gnupg2:all 2.2.19-3ubuntu2.4
2025-04-23 19:00:55 status unpacked gnupg2:all 2.2.19-3ubuntu2.4
2025-04-23 19:00:55 install gosu:arm64 <none> 1.10-1ubuntu0.20.04.2
2025-04-23 19:00:55 status half-installed gosu:arm64 1.10-1ubuntu0.20.04.2
2025-04-23 19:00:55 status unpacked gosu:arm64 1.10-1ubuntu0.20.04.2
2025-04-23 19:00:55 startup packages configure
2025-04-23 19:00:55 configure liblmdb0:arm64 0.9.24-1 <none>
2025-04-23 19:00:55 status unpacked liblmdb0:arm64 0.9.24-1
2025-04-23 19:00:55 status half-configured liblmdb0:arm64 0.9.24-1
2025-04-23 19:00:55 status installed liblmdb0:arm64 0.9.24-1
2025-04-23 19:00:55 configure net-tools:arm64 1.60+git20180626.aebd88e-1ubuntu1 <none>
2025-04-23 19:00:55 status unpacked net-tools:arm64 1.60+git20180626.aebd88e-1ubuntu1
2025-04-23 19:00:55 status half-configured net-tools:arm64 1.60+git20180626.aebd88e-1ubuntu1
2025-04-23 19:00:55 status installed net-tools:arm64 1.60+git20180626.aebd88e-1ubuntu1
2025-04-23 19:00:55 configure gnupg2:all 2.2.19-3ubuntu2.4 <none>
2025-04-23 19:00:55 status unpacked gnupg2:all 2.2.19-3ubuntu2.4
2025-04-23 19:00:55 status half-configured gnupg2:all 2.2.19-3ubuntu2.4
2025-04-23 19:00:55 status installed gnupg2:all 2.2.19-3ubuntu2.4
2025-04-23 19:00:55 configure libicu66:arm64 66.1-2ubuntu2.1 <none>
2025-04-23 19:00:55 status unpacked libicu66:arm64 66.1-2ubuntu2.1
2025-04-23 19:00:55 status half-configured libicu66:arm64 66.1-2ubuntu2.1
2025-04-23 19:00:55 status installed libicu66:arm64 66.1-2ubuntu2.1
2025-04-23 19:00:55 configure libmaxminddb0:arm64 1.4.2-0ubuntu1.20.04.1 <none>
2025-04-23 19:00:55 status unpacked libmaxminddb0:arm64 1.4.2-0ubuntu1.20.04.1
2025-04-23 19:00:55 status half-configured libmaxminddb0:arm64 1.4.2-0ubuntu1.20.04.1
2025-04-23 19:00:55 status installed libmaxminddb0:arm64 1.4.2-0ubuntu1.20.04.1
2025-04-23 19:00:55 configure libgssrpc4:arm64 1.17-6ubuntu4.9 <none>
2025-04-23 19:00:55 status unpacked libgssrpc4:arm64 1.17-6ubuntu4.9
2025-04-23 19:00:55 status half-configured libgssrpc4:arm64 1.17-6ubuntu4.9
2025-04-23 19:00:55 status installed libgssrpc4:arm64 1.17-6ubuntu4.9
2025-04-23 19:00:55 configure libuv1:arm64 1.34.2-1ubuntu1.5 <none>
2025-04-23 19:00:55 status unpacked libuv1:arm64 1.34.2-1ubuntu1.5
2025-04-23 19:00:55 status half-configured libuv1:arm64 1.34.2-1ubuntu1.5
2025-04-23 19:00:55 status installed libuv1:arm64 1.34.2-1ubuntu1.5
2025-04-23 19:00:55 configure libnspr4:arm64 2:4.35-0ubuntu0.20.04.1 <none>
2025-04-23 19:00:55 status unpacked libnspr4:arm64 2:4.35-0ubuntu0.20.04.1
2025-04-23 19:00:55 status half-configured libnspr4:arm64 2:4.35-0ubuntu0.20.04.1
2025-04-23 19:00:55 status installed libnspr4:arm64 2:4.35-0ubuntu0.20.04.1
2025-04-23 19:00:55 configure gosu:arm64 1.10-1ubuntu0.20.04.2 <none>
2025-04-23 19:00:55 status unpacked gosu:arm64 1.10-1ubuntu0.20.04.2
2025-04-23 19:00:55 status half-configured gosu:arm64 1.10-1ubuntu0.20.04.2
2025-04-23 19:00:55 status installed gosu:arm64 1.10-1ubuntu0.20.04.2
2025-04-23 19:00:55 configure tini:arm64 0.18.0-1 <none>
2025-04-23 19:00:55 status unpacked tini:arm64 0.18.0-1
2025-04-23 19:00:55 status half-configured tini:arm64 0.18.0-1
2025-04-23 19:00:55 status installed tini:arm64 0.18.0-1
2025-04-23 19:00:55 configure libkdb5-9:arm64 1.17-6ubuntu4.9 <none>
2025-04-23 19:00:55 status unpacked libkdb5-9:arm64 1.17-6ubuntu4.9
2025-04-23 19:00:55 status half-configured libkdb5-9:arm64 1.17-6ubuntu4.9
2025-04-23 19:00:55 status installed libkdb5-9:arm64 1.17-6ubuntu4.9
2025-04-23 19:00:55 configure libkadm5srv-mit11:arm64 1.17-6ubuntu4.9 <none>
2025-04-23 19:00:55 status unpacked libkadm5srv-mit11:arm64 1.17-6ubuntu4.9
2025-04-23 19:00:55 status half-configured libkadm5srv-mit11:arm64 1.17-6ubuntu4.9
2025-04-23 19:00:55 status installed libkadm5srv-mit11:arm64 1.17-6ubuntu4.9
2025-04-23 19:00:55 configure libjson-c4:arm64 0.13.1+dfsg-7ubuntu0.3 <none>
